,school_name,school_addr,latitude,longitude
1514,장자중학교,경기도 구리시 장자호수길 45,37.585762,127.13508440000001
1515,교문중학교,경기도 구리시 장자대로37번길 15,37.588468799999994,127.13361840000002
1516,인창중학교,경기도 구리시 건원대로34번길 118,37.6062973,127.1466729
1517,토평중학교,경기도 구리시 장자대로111번길 61,37.5899394,127.14424629999999
1518,의정부중학교,경기도 의정부시 가능로 75,37.7481058127,127.0403712417
1519,의정부여자중학교,경기도 의정부시 신흥로365번길 40,37.7499779,127.0395858
1520,동암중학교,경기도 의정부시 장곡로226번길 132,37.7216025,127.05838829999999
1521,신곡중학교,경기도 의정부시 추동로24번길 23,37.74292,127.0597851
1522,발곡중학교,경기도 의정부시 회룡로 185,37.727462700000004,127.05488359999998
1523,부용중학교,경기도 의정부시 오목로 86,37.7352443,127.0917658
1524,충의중학교,경기도 의정부시 용현로 125,37.7417239,127.0902614
1525,녹양중학교,경기도 의정부시 체육로 187,37.7617143,127.0277808
1526,금오중학교,경기도 의정부시 금신로 380,37.7499305,127.0576028
1527,천보중학교,경기도 의정부시 부용로 61,37.750577899999996,127.0649088
1528,의정부서중학교,경기도 의정부시 둔야로49번길 30,37.741059899999996,127.0369666
1529,솔뫼중학교,경기도 의정부시 시민로 464,37.730482099999996,127.0826155
1530,호원중학교,경기도 의정부시 호암로 205,37.719045799999996,127.0447685
1531,민락중학교,경기도 의정부시 오목로 151,37.740748100000005,127.0956321
1532,효자중학교,경기도 의정부시 부용로185번길 15,37.7522477,127.0773867
1533,회룡중학교,경기도 의정부시 안말로 45,37.715276200000005,127.0434626
1534,경민중학교,경기도 의정부시 서부로 545,37.7460838,127.02516440000001
1535,경민여자중학교,경기도 의정부시 서부로 545,37.7460838,127.02511329999999
1536,금촌중학교,경기도 파주시 쇠재1길 21,37.751384,126.77875719999999
1537,문산중학교,경기도 파주시 평화로 190,37.7725601,126.7628703
1538,금릉중학교,경기도 파주시 후곡로 66,37.7514939,126.7729456
1539,선유중학교,경기도 파주시 문산읍 독서울1길 37,37.8666391,126.8023747
1540,법원여자중학교,경기도 파주시 법원읍 자운서원로 31,37.85261920000001,126.8687307
1541,교하중학교,경기도 파주시 책향기로 194,37.722840399999995,126.72080749999999
1542,두일중학교,경기도 파주시 책향기숲길 39,37.7196126,126.71241299999998
1543,한가람중학교,경기도 파주시 금바위로 77,37.730912599999996,126.75626580000001
1544,봉일천중학교,경기도 파주시 조리읍 두루봉로 47,37.748043599999995,126.81335849999999
1545,동패중학교,경기도 파주시 교하로 381,37.708448100000005,126.7353534
1546,지산중학교,경기도 파주시 미래로 532,37.7245245,126.75251100000001
1547,해솔중학교,경기도 파주시 해솔로 60,37.727462494099996,126.7458749244
1548,한빛중학교,경기도 파주시 한빛로 56,37.715057200000004,126.7548455
1549,문산북중학교,경기도 파주시 문산읍 당동1로 22,37.862589,126.7763258
1550,율곡중학교,경기도 파주시 법원읍 사임당로905번길 10,37.84929,126.88106450000001
1551,문산수억중학교,경기도 파주시 파주읍 우계로 357,37.852049799999996,126.80203799999998
1552,문산동중학교,경기도 파주시 문산읍 독산로31번길 39,37.8591076,126.78093
1553,파주광일중학교,경기도 파주시 월롱면 함영골길 10,37.775084299999996,126.788149
1554,광탄중학교,경기도 파주시 광탄면 혜음로 1128,37.781876399999994,126.84727579999999
1555,탄현중학교,경기도 파주시 탄현면 열살미길 10,37.8048796,126.72312050000001
1556,파평중학교,경기도 파주시 파평면 청송로 173,37.919838399999996,126.83726899999999
1557,어유중학교,경기도 파주시 적성면 율곡로 2875,37.994198100000006,126.98740919999999
1558,파주중학교,경기도 파주시 파주읍 술이홀로 377,37.83224620000001,126.8296379
1559,삼광중학교,경기도 파주시 적성면 청송로 701,37.9451971648,126.88634072469999
1560,송내중앙중학교,경기도 동두천시 중앙로 78,37.8884208,127.05251270000001
1561,생연중학교,경기도 동두천시 생연로 46,37.8968241,127.0496842
1562,신흥중학교,경기도 동두천시 신천로 159,37.9303847,127.0471912
1563,동두천중학교,경기도 동두천시 평화로2434번길 8,37.9047164227,127.05925455129999
1564,동두천여자중학교,경기도 동두천시 평화로2452번길 31,37.9065024,127.06038219999999
1565,보영여자중학교,경기도 동두천시 동광로 124,37.911195899999996,127.06115700000001
1566,회천중학교,경기도 양주시 고암길 77,37.832620399999996,127.0708618
1567,덕현중학교,경기도 양주시 고읍로35번길 21,37.800113700000004,127.08028519999999
1568,덕계중학교,경기도 양주시 평화로1416번길 66-13,37.8164934,127.05008229999999
1569,고암중학교,경기도 양주시 고암길 305-18,37.8343664,127.0679889
1570,덕정중학교,경기도 양주시 화합로 1397,37.84222929999999,127.06364640000001
1571,삼숭중학교,경기도 양주시 삼숭로38번길 136,37.797675299999995,127.1085666
1572,양주백석중학교,경기도 양주시 백석읍 양주산성로574번길 38,37.789077299999995,126.9900162
1573,조양중학교,경기도 양주시 광적면 부흥로 757,37.8198224,126.97929099999999
1574,남문중학교,경기도 양주시 남면 개나리18길 1,37.897402899999996,126.9794542
1575,대경중학교,경기도 포천시 소흘읍 봉솔로 23,37.8267976,127.1399095
1576,송우중학교,경기도 포천시 소흘읍 송선로 18,37.8355803,127.1444749
1577,갈월중학교,경기도 포천시 소흘읍 죽엽산로 56-12,37.824504299999994,127.15322309999999
1578,동남중학교,경기도 포천시 소흘읍 솔모루로3번길 69,37.8277707,127.13563319999999
1579,포천중학교,경기도 포천시 신북면 중앙로207번길 65,37.9070832,127.2021196
1580,포천여자중학교,경기도 포천시 신북면 중앙로197번길 65,37.9054899,127.2006199
1581,경북중학교,경기도 포천시 가산면 감암길 16,37.84968129999999,127.1882447
1582,내촌중학교,경기도 포천시 내촌면 금강로2259번길 7-7,37.7792679,127.22457390000001
1583,일동중학교,경기도 포천시 일동면 화동로1099번길 39,37.9611959,127.31489579999999
1584,이동중학교,경기도 포천시 이동면 늠바위1길 13,38.0306193029,127.3743720627
1585,영중중학교,경기도 포천시 영중면 양문로1길 23,38.000438700000004,127.2452337
1586,영북중학교,경기도 포천시 영북면 영북로 214,38.093641773099996,127.2776583952
1587,삼성중학교,경기도 포천시 신북면 삼성당길 7,37.9485253,127.18971450000001
1588,관인중학교,경기도 포천시 관인면 관인로 20,38.1580490773,127.25058735309999
1589,가평중학교,경기도 가평군 가평읍 광장로 10,37.82734310000001,127.51013929999999
1590,청평중학교,경기도 가평군 청평면 골안길 7,37.7433866,127.42234520000001
1591,조종중학교,경기도 가평군 조종면 연등윗길 22,37.814360538,127.3466118313
1592,가평북중학교,경기도 가평군 북면 석장모루길 13,37.880255,127.5490362
1593,설악중학교,경기도 가평군 설악면 한양부로 21-1,37.6815804,127.4940559
1594,청심국제중학교,경기도 가평군 설악면 미사리로 324-213,37.6870240275,127.54052809999999
1595,전곡중학교,경기도 연천군 전곡읍 전은길 21,38.0340863,127.0713952
1596,청산중학교,경기도 연천군 청산면 아우라지길 13-32,38.0345122,127.10742150000002
1597,연천중학교,경기도 연천군 연천읍 연천로336번길 13,38.1084782,127.07721940000002
1598,군남중학교,경기도 연천군 군남면 진상17길 46,38.0673201,127.0159902
1599,대광중학교,경기도 연천군 신서면 구시울길 23,38.1800185,127.10893540000001
1600,백학중학교,경기도 연천군 백학면 두일로 79,38.0265376,126.90789879999998
1601,춘천중학교,강원도 춘천시 공지로 442-10,37.8747367,127.71902340000001
1602,소양중학교,강원도 춘천시 사우로 10,37.9058089,127.7264959
1603,남춘천중학교,강원도 춘천시 충혼길 51,37.8596115,127.72181859999999
1604,후평중학교,강원도 춘천시 서부대성로239번길 58,37.875698,127.7489027
1605,우석중학교,강원도 춘천시 우석로101번길 17,37.8659531,127.75517549999999
1606,남춘천여자중학교,강원도 춘천시 충혼길 55,37.8587498,127.720924
1607,봄내중학교,강원도 춘천시 공지로200번길 36,37.8653404,127.7408331
1608,봉의중학교,강원도 춘천시 춘천로296번길 55,37.877469399999995,127.7442998
1609,강원체육중학교,강원도 춘천시 자라우새길 126,37.8591223843,127.6948031232
1610,대룡중학교,강원도 춘천시 퇴계농공로 65,37.8473026,127.74461945979999
1611,유봉여자중학교,강원도 춘천시 봉의산길22번길 28,37.8843473,127.7339102
1612,춘성중학교,강원도 춘천시 신북읍 율문길 95-8,37.9273368,127.74954620000001
1613,강서중학교,강원도 춘천시 서면 박사로 1027,37.906903899999996,127.7010405
1614,동산중학교,강원도 춘천시 동산면 영서로 461-22,37.75030170000001,127.79023600000001
1615,신포중학교,강원도 춘천시 사북면 토둔1길 34,38.025724600000004,127.6423816
1616,창촌중학교,강원도 춘천시 남산면 강촌로 136,37.8069226,127.6343348
1617,강원중학교,강원도 춘천시 동면 장학길 24,37.8963889,127.7569264
1618,광판중학교,강원도 춘천시 남산면 김유정로 83,37.7233805,127.69849109999998
1619,원주중학교,강원도 원주시 치악로 1724,37.3369311,127.9581602
1620,학성중학교,강원도 원주시 동진골2길 24,37.350355799999996,127.93951969999999
1621,원주여자중학교,강원도 원주시 단구로 147,37.339589600000004,127.9453574
1622,북원중학교,강원도 원주시 북원여중길 48,37.386487200000005,127.95290770000001
1623,반곡중학교,강원도 원주시 동부순환로 225,37.336326299999996,127.973001
1624,치악중학교,강원도 원주시 원문로137번길 36,37.3532532,127.9302692
1625,평원중학교,강원도 원주시 무실로 222,37.3386927,127.93581040000001
1626,남원주중학교,강원도 원주시 시청로 333,37.3228135,127.94522179999998
1627,단구중학교,강원도 원주시 단구로 405,37.3204061,127.9568912
1628,태장중학교,강원도 원주시 치악로 2006,37.3574768,127.95945959999999
1629,원주대성중학교,강원도 원주시 북원로 2001,37.3278593,127.9205521
1630,진광중학교,강원도 원주시 진광길 50,37.373132299999995,127.9363241
1631,상지여자중학교,강원도 원주시 개운4길 25,37.3400598,127.96078759999999
1632,원주삼육중학교,강원도 원주시 북원로 1996,37.3260848,127.9242271
1633,문막중학교,강원도 원주시 문막읍 문막시장1길 58,37.305273152800005,127.8147595443
1634,부론중학교,강원도 원주시 부론면 부귀로 35,37.2079993,127.7524613
1635,지정중학교,강원도 원주시 지정면 능골길 19,37.366185142199996,127.838943067
1636,신림중학교,강원도 원주시 신림면 마지동길 91,37.229717,128.0881564
1637,호저중학교,강원도 원주시 호저면 호저로 507,37.4179068,127.922458
1638,육민관중학교,강원도 원주시 흥업면 북원로 1800,37.3093733,127.9184192
1639,귀래중학교,강원도 원주시 귀래면 북원로 130,37.1713607056,127.88497467319999
1640,황둔중학교,강원도 원주시 신림면 중골길 6,37.2622542912,128.18664258020002
1641,경포중학교,강원도 강릉시 노암등길 76,37.741915399999996,128.8994568
1642,강릉중학교,강원도 강릉시 강중길44번길 8,37.7536207745,128.9089291194
1643,강릉해람중학교,강원도 강릉시 명주로 25,37.7523845,128.8887588
1644,하슬라중학교,강원도 강릉시 보래미길 9,37.772246200000005,128.9067572
1645,율곡중학교,강원도 강릉시 가작로 125,37.7706919,128.888677
1646,솔올중학교,강원도 강릉시 솔올로 102,37.77124179999999,128.879864
1647,관동중학교,강원도 강릉시 하슬라로 20,37.7551792,128.8795331
1648,동명중학교,강원도 강릉시 보래미하길79번길 21,37.777341799999995,128.9133682
1649,주문진중학교,강원도 강릉시 주문진읍 연주로 294,37.8802822169,128.8278502048
1650,옥계중학교,강원도 강릉시 옥계면 천남길 38-13,37.6023076,129.0332393
1651,사천중학교,강원도 강릉시 사천면 석교골말길 8,37.8274778,128.8461283
1652,왕산중학교,강원도 강릉시 왕산면 백두대간로 2005,37.6725285,128.8365316
1653,묵호중학교,강원도 동해시 향로3길 42,37.544428700000005,129.1056711
1654,북평중학교,강원도 동해시 용정로 40-7,37.4982172,129.1161153
1655,하랑중학교,강원도 동해시 발한로 347,37.5601076,129.1019108
1656,예람중학교,강원도 동해시 선돌길 21,37.4808402,129.12339359999999
1657,동해중학교,강원도 동해시 느릅재길 37,37.5431145,129.0976507
1658,동해광희중학교,강원도 동해시 청운로 112,37.49022120000001,129.1031878
1659,동해삼육중학교,강원도 동해시 동해대로 5367,37.5218899,129.1002058
1660,태백중학교,강원도 태백시 장성로 265,37.0970331,129.0195038
1661,황지중학교,강원도 태백시 문화로 16,37.1666162,128.9872514
1662,장성여자중학교,강원도 태백시 하장성1길 10,37.103749,129.0210833
1663,세연중학교,강원도 태백시 연지로33번길 26,37.1782924,128.9891126
1664,함태중학교,강원도 태백시 번영로 11,37.1460814,128.9866982
1665,철암중학교,강원도 태백시 상철암길 10-32,37.1227223,129.0445982
1666,상장중학교,강원도 태백시 태백로 1221,37.1502781,128.99246589999998
1667,속초중학교,강원도 속초시 미시령로 3358,38.2041566,128.5743567
1668,설악중학교,강원도 속초시 미시령로 3402,38.206459,128.5784842
1669,설온중학교,강원도 속초시 배움터길 29,38.1984005,128.5674716
1670,속초해랑중학교,강원도 속초시 번영로 81,38.20681210000001,128.5846871
1671,양양중학교,강원도 양양군 양양읍 서문3길 12,38.0726765,128.6134128
1672,현북중학교,강원도 양양군 현북면 송이로 254,38.0147077,128.6938518
1673,현남중학교,강원도 양양군 현남면 매호길 14,37.953945399999995,128.7693824
1674,강현중학교,강원도 양양군 강현면 진미로54번길 14,38.150235200000004,128.6019416
1675,삼척중학교,강원도 삼척시 회강길 627,37.4389747,129.1436219
1676,삼척여자중학교,강원도 삼척시 성당길 63-7,37.4437197,129.15961370000002
1677,삼일중학교,강원도 삼척시 사직로 22,37.432178799999996,129.1656004
1678,임원중학교,강원도 삼척시 원덕읍 삼척로 1313,37.2411772,129.336874
1679,원덕중학교,강원도 삼척시 원덕읍 삼척로 480,37.178708799999995,129.331564
1680,미로중학교,강원도 삼척시 미로면 강원남부로 3907,37.4103974,129.1038675
1681,근덕중학교,강원도 삼척시 근덕면 삼척로 3700,37.3855864,129.225673
1682,장호중학교,강원도 삼척시 근덕면 삼척로 2101,37.2837729,129.3115747
1683,도계중학교,강원도 삼척시 도계읍 도계느티로 15,37.2330252,129.0482469
1684,도계여자중학교,강원도 삼척시 도계읍 도계느티로 36,37.230987,129.0487269816
1685,가곡중학교,강원도 삼척시 가곡면 가곡천로 1427,37.145910799999996,129.2051845
1686,하장중학교,강원도 삼척시 하장면 백두대간로 2600,37.352489399999996,128.9344162
1687,홍천중학교,강원도 홍천군 홍천읍 석화로 109-10,37.698505600000004,127.89136609999998
1688,홍천여자중학교,강원도 홍천군 홍천읍 갈마로11길 12,37.697382899999994,127.9049483
1689,화촌중학교,강원도 홍천군 화촌면 삼포5길 5,37.755601399999996,127.9624267
1690,두촌중학교,강원도 홍천군 두촌면 증골길 61,37.871768599999996,128.02620670000002
1691,서석중학교,강원도 홍천군 서석면 구룡령로 2570,37.709886299999994,128.1897734
1692,내촌중학교,강원도 홍천군 내촌면 도관길 44,37.818729299999994,128.0925207
1693,양덕중학교,강원도 홍천군 남면 새작들길 11,37.6082907,127.77011470000001
1694,동화중학교,강원도 홍천군 동면 속초길 22,37.6799033,127.93828719999999
1695,내면중학교,강원도 홍천군 내면 구룡령로 5174,37.76636370000001,128.3875
1696,한서중학교,강원도 홍천군 서면 보리울길 3,37.6876085,127.5943405
1697,팔렬중학교,강원도 홍천군 내촌면 동창로 207,37.7836091,128.1513821
1698,횡성중학교,강원도 횡성군 횡성읍 교항로 33,37.48567070000001,127.97845079999999
1699,대동여자중학교,강원도 횡성군 횡성읍 대동로 28,37.492149700000006,127.9797845
1700,우천중학교,강원도 횡성군 우천면 수남로59번길 37,37.468816600000004,128.04930670000002
1701,안흥중학교,강원도 횡성군 안흥면 서동로 1121,37.412591798499996,128.1527618534
1702,둔내중학교,강원도 횡성군 둔내면 둔내로 22,37.5113167401,128.2131180134
1703,갑천중학교,강원도 횡성군 갑천면 갑천로 17,37.5604957124,128.1142441451
1704,청일중학교,강원도 횡성군 청일면 청정로 807,37.582519700000006,128.1465663
1705,공근중학교,강원도 횡성군 공근면 학담4길 21,37.54007120000001,127.96212320000001
1706,서원중학교,강원도 횡성군 서원면 서원로 131,37.487111299999995,127.8466457
1707,강림중학교,강원도 횡성군 강림면 주천강로 1145,37.3637047,128.1264396
1708,영월중학교,강원도 영월군 영월읍 오무개길 51,37.191238299999995,128.4716962
1709,봉래중학교,강원도 영월군 영월읍 중리1길 172-17,37.181718,128.48595459999999
1710,석정여자중학교,강원도 영월군 영월읍 영월로 1914-11,37.1801628033,128.4599189141
1711,연당중학교,강원도 영월군 남면 연당로 101-8,37.1884431,128.40729040000002
1712,쌍룡중학교,강원도 영월군 한반도면 쌍용삼거리길 4,37.1778471,128.31558940000002
1713,신천중학교,강원도 영월군 한반도면 안새내길 64,37.231091299999996,128.3345945
1714,주천중학교,강원도 영월군 주천면 주천로89번길 41,37.2759175,128.2638872
1715,녹전중학교,강원도 영월군 중동면 중동시장길 3-1,37.1442389,128.6778534
1716,옥동중학교,강원도 영월군 김삿갓면 영월동로 1664,37.128307,128.57092020000002
1717,마차중학교,강원도 영월군 북면 문학로길 25-8,37.2554691,128.4515701
1718,상동중학교,강원도 영월군 상동읍 태백산로 3147,37.1251008,128.82162920000002
1719,평창중학교,강원도 평창군 평창읍 노성로 145,37.369120200000005,128.3987712
1720,미탄중학교,강원도 평창군 미탄면 서동로 3647,37.3421555,128.49742129999998
1721,대화중학교,강원도 평창군 대화면 대화중앙로 32-8,37.492750799999996,128.4600265
1722,봉평중학교,강원도 평창군 봉평면 기풍4길 27-6,37.617897,128.38095890000002
1723,진부중학교,강원도 평창군 진부면 솔천길 69,37.6354902,128.55248229999998
1724,계촌중학교,강원도 평창군 방림면 계촌길 139,37.4531718,128.3083929
1725,용전중학교,강원도 평창군 용평면 도사길 9,37.6089278,128.4393003
1726,함백중학교,강원도 정선군 신동읍 함백로 376,37.2157165,128.6743427
1727,정선중학교,강원도 정선군 정선읍 봉양4길 15,37.3789051515,128.661584887
1728,고한중학교,강원도 정선군 고한읍 고한9길 160,37.2063037,128.8526676
1729,여량중학교,강원도 정선군 여량면 여량7길 42,37.4691473,128.72694040000002
1730,나전중학교,강원도 정선군 북평면 남평강변로 406,37.4409994,128.66404340000003
1731,화동중학교,강원도 정선군 화암면 그림바위길 50,37.3397259,128.7873929
1732,임계중학교,강원도 정선군 임계면 백두대간로 1313,37.492630600000005,128.8455842
1733,사북중학교,강원도 정선군 사북읍 소금강로 3640,37.228040299999996,128.82867109999998
1734,문곡중학교,강원도 정선군 남면 칠현로 46,37.2659382,128.7401987
1735,신철원중학교,강원도 철원군 갈말읍 명성로149번길 64,38.1460275,127.3027272
1736,철원중학교,강원도 철원군 철원읍 금학로251번안길 12,38.209629001399996,127.211281108
1737,김화중학교,강원도 철원군 서면 와수1로 72,38.2434057606,127.43494640000002
1738,철원여자중학교,강원도 철원군 동송읍 이평로123번길 40,38.204639799999995,127.20997120000001
1739,김화여자중학교,강원도 철원군 서면 와수1로 90,38.2436093,127.4339034
1740,화천중학교,강원도 화천군 하남면 춘화로 3348-9,38.0970735142,127.7079121884
1741,상서중학교,강원도 화천군 상서면 평촌길 126-30,38.1570539,127.6496956
1742,간동중학교,강원도 화천군 간동면 파로호로 945-21,38.056340500000005,127.79228729999998
1743,사내중학교,강원도 화천군 사내면 포화로 1093,38.064955,127.51981509999999
1744,양구중학교,강원도 양구군 양구읍 중심로 115,38.1006426,127.9912081
1745,석천중학교,강원도 양구군 양구읍 박수근로 327,38.1014794,127.98138629999998
1746,용하중학교,강원도 양구군 남면 정중앙로658번길 19,38.1118674,128.0386139
1747,대암중학교,강원도 양구군 동면 남동로 651,38.1832685,128.0358857
1748,방산중학교,강원도 양구군 방산면 평화로 5057,38.20546229999999,127.9382752
1749,해안중학교,강원도 양구군 해안면 펀치볼로 1279,38.2837596,128.13606370000002
1750,인제중학교,강원도 인제군 인제읍 인제로 231,38.0708037,128.175349
1751,신남중학교,강원도 인제군 남면 신남로 47-35,37.9705486,128.0793398
1752,원통중학교,강원도 인제군 북면 원통로 285,38.1284025,128.2137467
1753,서화중학교,강원도 인제군 서화면 천도로 112,38.221069899999996,128.2097745
1754,기린중학교,강원도 인제군 기린면 창암길 20,37.9469758,128.3124217
1755,상남중학교,강원도 인제군 상남면 상남로 47,37.873868,128.2582022
1756,고성중학교,강원도 고성군 간성읍 수성로 125,38.3782820364,128.4610038697
1757,거진중학교,강원도 고성군 거진읍 거평로 69,38.447027899999995,128.4477841
1758,동광중학교,강원도 고성군 토성면 백촌길 30-15,38.2946719,128.54262759999997
1759,대진중학교,강원도 고성군 현내면 화진포길 476,38.483672799999994,128.4335091
1760,충북대학교사범대학부설중학교,충청북도 청주시 흥덕구 장구봉로41번길 12,36.6239258073,127.43852849999999
1761,청주중학교,충청북도 청주시 상당구 사직대로361번길 125,36.6429502419,127.48595466200001
1762,청주남중학교,충청북도 청주시 서원구 청남로 2039,36.6144274038,127.484255385
1763,청주중앙여자중학교,충청북도 청주시 청원구 율천북로 59,36.6640439981,127.47788613799999
1764,청주여자중학교,충청북도 청주시 서원구 사운로 60,36.6346854141,127.480544771
1765,청운중학교,충청북도 청주시 상당구 영운천로 69,36.6188814008,127.505375427
1766,용성중학교,충청북도 청주시 상당구 영운천로203번길 36-12,36.6275055082,127.518311148
1767,운동중학교,충청북도 청주시 상당구 목련로117번길 83,36.6053215711,127.513714296
1768,청주중앙중학교,충청북도 청주시 청원구 향군로115번길 17,36.6543223064,127.479767584
1769,율량중학교,충청북도 청주시 청원구 2순환로 310,36.6756349275,127.486178042
1770,청주동중학교,충청북도 청주시 상당구 수영로 258,36.6284800758,127.506260955
1771,금천중학교,충청북도 청주시 상당구 호미로 278,36.6317746115,127.51132275100001
1772,원봉중학교,충청북도 청주시 상당구 중흥로 99,36.6141803433,127.505554895
1773,용암중학교,충청북도 청주시 상당구 용암로 18,36.611203858,127.50958626399999
1774,산남중학교,충청북도 청주시 서원구 산남로 98,36.611493367899996,127.463392756
1775,남성중학교,충청북도 청주시 서원구 청남로 1984,36.6092710969,127.484706011
1776,성화중학교,충청북도 청주시 서원구 신성화로 20,36.6174128258,127.45942600000001
1777,서원중학교,충청북도 청주시 흥덕구 가경로189번길 61,36.6310736601,127.4335017
1778,서경중학교,충청북도 청주시 흥덕구 가경로 41,36.6190989,127.44128157799999
1779,서현중학교,충청북도 청주시 흥덕구 서현중로 10,36.6198898475,127.431301194
1780,솔밭중학교,충청북도 청주시 흥덕구 진재로103번길 15,36.6402163978,127.429128894
1781,송절중학교,충청북도 청주시 흥덕구 송절로 81,36.6594079,127.45809239200001
1782,경덕중학교,충청북도 청주시 흥덕구 풍년로79번길 7-2,36.6194328369,127.436042983
1783,가경중학교,충청북도 청주시 흥덕구 장구봉로 113,36.625811256300004,127.445246378
1784,복대중학교,충청북도 청주시 흥덕구 짐대로 30,36.633838949,127.426410085
1785,봉명중학교,충청북도 청주시 흥덕구 백봉로224번길 59,36.646893,127.4603477
1786,원평중학교,충청북도 청주시 서원구 1순환로1137번길 36,36.6080655552,127.4938817
1787,수곡중학교,충청북도 청주시 서원구 수곡로 15,36.6143059644,127.47415910000001
1788,세광중학교,충청북도 청주시 서원구 2순환로 1574,36.6028758349,127.454735285
1789,운호중학교,충청북도 청주시 서원구 무심서로 375,36.625053360900004,127.485184922
1790,일신여자중학교,충청북도 청주시 상당구 영운로 126,36.6269263071,127.49689539100001
1791,대성여자중학교,충청북도 청주시 상당구 대성로 208,36.6443368897,127.49236423299999
1792,충북여자중학교,충청북도 청주시 서원구 무심서로 377,36.626632934,127.484103661
1793,대성중학교,충청북도 청주시 흥덕구 사운로 342,36.6580340642,127.469129566
1794,충일중학교,충청북도 충주시 만리산9길 31,36.9716996916,127.942239023
1795,충주중학교,충청북도 충주시 거룡2길 14,36.9581256027,127.938676424
1796,충주여자중학교,충청북도 충주시 예성로 221,36.976639,127.93438259999999
1797,충주예성여자중학교,충청북도 충주시 호암대로 34,36.9561251898,127.92860090799999
1798,탄금중학교,충청북도 충주시 우륵로 56,36.9844186,127.91960320000001
1799,칠금중학교,충청북도 충주시 칠금중앙4길 6,36.980744005700004,127.9209379
1800,충주북여자중학교,충청북도 충주시 야현1길 21,36.979809100000004,127.9390481
1801,주덕중학교,충청북도 충주시 주덕읍 창전길 223,36.972652165300005,127.7861144
1802,중원중학교,충청북도 충주시 동량면 대미길 94,37.035709999999995,127.92980179999999
1803,산척중학교,충청북도 충주시 산척면 천등박달로 56,37.0733856,127.956485815
1804,앙성중학교,충청북도 충주시 앙성면 앙암로 66,37.1138895787,127.750657331
1805,신니중학교,충청북도 충주시 신니면 신의수청길 149,37.0025051,127.740641003
1806,노은중학교,충북 충주시 노은면 감노로 1387,37.0483339839,127.751620988
1807,수안보중학교,충북 충주시 수안보면 관동길 18,36.8462570763,127.997503794
1808,신명중학교,충청북도 충주시 엄정면 동막강현길 377,37.0880938618,127.90981537299999
1809,제천중학교,충청북도 제천시 의병대로 29,37.1394280129,128.204353317
1810,의림여자중학교,충청북도 제천시 하소로 69,37.1427295,128.1976409
1811,제천여자중학교,충청북도 제천시 용두천로 312,37.1532099885,128.2191021
1812,제천동중학교,충청북도 제천시 의병대로 301,37.1326342,128.234661474
1813,내토중학교,충청북도 제천시 장락로 18,37.144733422,128.222279125
1814,대제중학교,충청북도 제천시 청전대로1길 29,37.1466276,128.20047001700001
1815,봉양중학교,충청북도 제천시 봉양읍 앞산로 39,37.128736100000005,128.1243415
1816,송학중학교,충청북도 제천시 송학면 송학로5길 7,37.1882302927,128.265174799
1817,청풍중학교,충청북도 제천시 청풍면 청풍호로 2194,36.9962798309,128.164810841
1818,수산중학교,충청북도 제천시 수산면 지곡로 12,36.936231299999996,128.18825280299998
1819,제천덕산중학교,충청북도 제천시 덕산면 약초로 133,36.9076912,128.16968300000002
1820,백운중학교,충청북도 제천시 백운면 평동로 67,37.1428064723,128.016894305
1821,한송중학교,충청북도 제천시 한수면 미륵송계로6길 12,36.8830089249,128.080048269
1822,각리중학교,충청북도 청주시 청원구 오창읍 오창중앙로 48,36.7089821418,127.422316813
1823,양청중학교,충청북도 청주시 청원구 오창읍 양청택지3길 5,36.7201462388,127.42405247100001
1824,내수중학교,충청북도 청주시 청원구 내수읍 마산3길 38,36.723998032,127.537702083
1825,한국교원대학교부설미호중학교,충청북도 청주시 흥덕구 강내면 가로수로 602,36.6220988402,127.36690719299999
1826,현도중학교,충청북도 청주시 서원구 현도면 청남로 332-4,36.483105581,127.425716527
1827,문의중학교,충청북도 청주시 상당구 문의면 대청호반로 832,36.5158560325,127.50112328899999
1828,가덕중학교,충청북도 청주시 상당구 가덕면 계산은행로 12,36.5628839977,127.5611581
1829,미원중학교,충청북도 청주시 상당구 미원면 단재로 2494,36.6362378475,127.66129309700001
1830,오창중학교,충청북도 청주시 청원구 오창읍 팔결로 619,36.735192930100006,127.46139891600001
1831,옥산중학교,충청북도 청주시 흥덕구 옥산면 오산1길 41,36.670720200000005,127.36976475600001
1832,오송중학교,충청북도 청주시 흥덕구 오송읍 만수2길 13,36.62673579999999,127.330526984
1833,보은중학교,충청북도 보은군 보은읍 뱃들로 55-23,36.4858869004,127.72739432200001
1834,보은여자중학교,충청북도 보은군 보은읍 보은로,36.494201700000005,127.7164244
1835,속리산중학교,충청북도 보은군 삼승면 능월1길 11,36.3930545531,127.7362
1836,보덕중학교,충청북도 보은군 탄부면 삼승탄부로 843-21,36.4362937,127.80499260200001
1837,회인중학교,충청북도 보은군 회인면 회인로 73,36.4942544,127.59621920000001
1838,옥천중학교,충청북도 옥천군 옥천읍 삼양로 81,36.3056127628,127.569272591
1839,옥천여자중학교,충청북도 옥천군 옥천읍 중앙로 90,36.303593818,127.57160488
1840,안내중학교,충청북도 옥천군 안내면 안남로 29,36.3769335326,127.65335869399999
1841,이원중학교,충청북도 옥천군 이원면 건진3길 16,36.2484061743,127.613698625
1842,청산중학교,충청북도 옥천군 청산면 청산로 88,36.349135499999996,127.79597369999999
