,school_name,school_addr,latitude,longitude
3424,상봉초등학교,충청북도 청주시 흥덕구 오송읍 상봉길 9,36.6382522421,127.286140225
3425,문의초등학교도원분교장,충청북도 청주시 상당구 문의면 두모1길 13-14,36.5175815947,127.47039705899999
3426,미원초등학교금관분교장,충청북도 청주시 상당구 미원면 운암계원로 601,36.621240663,127.72315050899999
3427,보은삼산초등학교,충청북도 보은군 보은읍 보은로 109-6,36.4847355694,127.716317926
3428,종곡초등학교,충청북도 보은군 보은읍 강신1길 12-7,36.5020355,127.749864343
3429,동광초등학교,충청북도 보은군 보은읍 동광길 26,36.4878335,127.71880900000001
3430,내북초등학교,충청북도 보은군 내북면 화전길 20,36.5758201817,127.65199550000001
3431,판동초등학교,충청북도 보은군 삼승면 삼승탄부로 78-15,36.3986132275,127.741387875
3432,송죽초등학교,충청북도 보은군 삼승면 남부로 3927,36.437978996,127.734388017
3433,탄부초등학교,충청북도 보은군 탄부면 덕동벽지길 13,36.4255786,127.77686059999999
3434,속리초등학교,충청북도 보은군 장안면 장안2길 2,36.4712073609,127.78949313
3435,관기초등학교,충청북도 보은군 마로면 관기송현로 109,36.4361765093,127.821274771
3436,수정초등학교,충청북도 보은군 속리산면 사내1길 125,36.5362408889,127.821424992
3437,산외초등학교,충청북도 보은군 산외면 구티1길 27,36.5528834414,127.731676264
3438,수한초등학교,충청북도 보은군 수한면 안내보은로 1022,36.4588115653,127.70113528700001
3439,회인초등학교,충청북도 보은군 회인면 회인로1길 10-8,36.4920393927,127.59549057
3440,세중초등학교,충청북도 보은군 마로면 세중1길 2,36.3882024,127.830060767
3441,회남초등학교,충청북도 보은군 회남면 회남로 1901-1,36.4462086467,127.579774453
3442,죽향초등학교,충청북도 옥천군 옥천읍 향수1길 26,36.313650957,127.576849401
3443,군남초등학교,충청북도 옥천군 옥천읍 서대구일로 10,36.2781891033,127.581810561
3444,장야초등학교,충청북도 옥천군 옥천읍 장야3길 25,36.2969128668,127.57939351899999
3445,삼양초등학교,충청북도 옥천군 옥천읍 성암1길 9,36.2979732684,127.5687212
3446,안내초등학교,충청북도 옥천군 안내면 현리길 74,36.3942379743,127.6608777
3447,안남초등학교,충청북도 옥천군 안남면 연주길 60,36.35553710000001,127.6718281
3448,동이초등학교,충청북도 옥천군 동이면 평산길 6,36.2864437181,127.61917008299999
3449,군서초등학교,충청북도 옥천군 군서면 성왕로 517,36.278458698,127.527573644
3450,증약초등학교,충청북도 옥천군 군북면 옥천로 1006-22,36.3340461768,127.523626693
3451,이원초등학교,충청북도 옥천군 이원면 신흥길 25,36.24691008,127.6227848
3452,청산초등학교,충청북도 옥천군 청산면 지전길 36-19,36.3459357864,127.79351114100001
3453,청성초등학교,충청북도 옥천군 청성면 산계길 63,36.328929211100004,127.759094402
3454,동이초등학교우산분교장,충청북도 옥천군 동이면 우산로2길 23,36.277912405,127.68193323700001
3455,증약초등학교대정분교장,충청북도 옥천군 군북면 방아실길 3-2,36.3898047371,127.53869068
3456,이수초등학교,충청북도 영동군 영동읍 영산로4길 9,36.177504519,127.77692321399999
3457,영동초등학교,충청북도 영동군 영동읍 영동천2길 47,36.172681,127.779275
3458,부용초등학교,충청북도 영동군 영동읍 학산영동로 1155,36.1672937371,127.766637414
3459,양강초등학교,충청북도 영동군 양강면 학산영동로 817,36.145807700000006,127.747722381
3460,학산초등학교,충청북도 영동군 학산면 서산동길 12-9,36.0915143,127.686963984
3461,양산초등학교,충청북도 영동군 양산면 금강로 1500,36.1246436471,127.66638217299999
3462,초강초등학교,충청북도 영동군 심천면 초강로 97,36.2168828363,127.714379835
3463,심천초등학교,충청북도 영동군 심천면 심천로 52,36.2346876642,127.724975836
3464,황간초등학교,충청북도 영동군 황간면 남성1길 25,36.227356799999995,127.912912
3465,매곡초등학교,충청북도 영동군 매곡면 민주지산로 3609,36.1927222088,127.932596448
3466,상촌초등학교,충청북도 영동군 상촌면 임산2길 20,36.147612476999996,127.91209297700001
3467,추풍령초등학교,충청북도 영동군 추풍령면 추풍령로2길 7,36.2150776871,127.99662354899999
3468,구룡초등학교,충청북도 영동군 용산면 용산로 366,36.2640201029,127.828085891
3469,용화초등학교,충청북도 영동군 용화면 용화양강로 32,36.0234590187,127.766146838
3470,성암초등학교,충청북도 진천군 진천읍 금사로 359,36.8267620496,127.406476988
3471,진천상산초등학교,충청북도 진천군 진천읍 상산로 35,36.855824153600004,127.437983101
3472,진천삼수초등학교,충청북도 진천군 진천읍 중앙서3길 6,36.8561221,127.4413639
3473,백곡초등학교,충청북도 진천군 백곡면 안구수길 20,36.8858881,127.35963429999998
3474,이월초등학교,충청북도 진천군 이월면 송림6길 26,36.9309521,127.43128329999999
3475,금구초등학교,충청북도 진천군 이월면 진광로 972-12,36.945220299999995,127.43021770000001
3476,학성초등학교,충청북도 진천군 이월면 진광로 398,36.8994804,127.44301159999999
3477,만승초등학교,충청북도 진천군 광혜원면 중리길 11,36.9923095,127.44148840000001
3478,한천초등학교,충청북도 진천군 덕산면 초금로 687-2,36.9069341,127.507897558
3479,초평초등학교,충청북도 진천군 초평면 초동로 143,36.847592823,127.537830828
3480,구정초등학교,충청북도 진천군 초평면 원댕이길 3,36.781329614200004,127.535427204
3481,문백초등학교,충청북도 진천군 문백면 봉죽길 22,36.7865519,127.4330909
3482,문상초등학교,충청북도 진천군 문백면 농다리로 1232,36.83792129,127.47185369399999
3483,괴산명덕초등학교,충청북도 괴산군 괴산읍 읍내로4길 53,36.8093968,127.7867252
3484,동인초등학교,충청북도 괴산군 괴산읍 읍내로2길 15-8,36.8065951039,127.7904397457
3485,보광초등학교,충청북도 괴산군 사리면 사리로 246,36.8178848,127.6501176
3486,청안초등학교,충청북도 괴산군 청안면 청안읍내로3길 8,36.772560399999996,127.639817899
3487,백봉초등학교,충청북도 괴산군 청안면 질마로 1456,36.707150899999995,127.7271666
3488,청천초등학교,충청북도 괴산군 청천면 청천6길 10,36.6613129,127.7372034
3489,송면초등학교,충청북도 괴산군 청천면 송면2길 13,36.6743793,127.86254299999999
3490,문광초등학교,충청북도 괴산군 문광면 괴산로 3446,36.7900666,127.7834174
3491,칠성초등학교,충청북도 괴산군 칠성면 칠성로 26,36.785822499999995,127.862445
3492,장연초등학교,충청북도 괴산군 장연면 미선로오가5길 1,36.8249891,127.955376
3493,연풍초등학교,충청북도 괴산군 연풍면 중앙로 53,36.7630756,127.99693130000001
3494,감물초등학교,충청북도 괴산군 감물면 남양동길 38,36.8392271,127.87150729999999
3495,목도초등학교,충청북도 괴산군 불정면 목도로 42-1,36.8744730473,127.85432815899999
3496,소수초등학교,충청북도 괴산군 소수면 소수로 131,36.8545707548,127.7449337799
3497,증평초등학교,충청북도 증평군 증평읍 광장로 152,36.7833876599,127.58737691200001
3498,죽리초등학교,충청북도 증평군 증평읍 남하길 233,36.7539740583,127.612003927
3499,삼보초등학교,충청북도 증평군 증평읍 삼보로 140,36.777984000000004,127.57902490000001
3500,도안초등학교,충청북도 증평군 도안면 화성로 101,36.8173664406,127.61095714
3501,평곡초등학교,충청북도 음성군 음성읍 약현길 8,36.929238399999996,127.70111979999999
3502,남신초등학교,충청북도 음성군 음성읍 설성로 33-20,36.9327746,127.68475600000001
3503,수봉초등학교,충청북도 음성군 음성읍 시장로126번길 19,36.93972205,127.69259847389999
3504,쌍봉초등학교,충청북도 음성군 금왕읍 금일로371번길 58-17,37.0030273,127.5425197
3505,무극초등학교,충청북도 음성군 금왕읍 금석로 64,36.9917478538,127.59886943299999
3506,용천초등학교,충청북도 음성군 금왕읍 덕금로 1204,36.9907855,127.59199440000002
3507,오선초등학교,충청북도 음성군 금왕읍 초금로752번길 17,36.9793155797,127.5667897999
3508,맹동초등학교,충청북도 음성군 맹동면 대동로 9,36.9270432,127.5636946
3509,부윤초등학교,충청북도 음성군 대소면 신내로 110,36.9489625,127.52455630000001
3510,대소초등학교,충청북도 음성군 대소면 오태로 110-12,36.9659092812,127.48591552389999
3511,청룡초등학교,충청북도 음성군 삼성면 대청로 255-22,37.0005983946,127.47310421190001
3512,능산초등학교,충청북도 음성군 삼성면 금율로389번길 30,37.039793200000005,127.53824440000001
3513,삼성초등학교,충청북도 음성군 삼성면 덕정로 41,37.0200663073,127.497502005
3514,생극초등학교,충청북도 음성군 생극면 음성로 1649-8,37.033942100000004,127.60462150000001
3515,오갑초등학교,충청북도 음성군 감곡면 가곡로 326-7,37.1122419,127.67705659999999
3516,원당초등학교,충청북도 음성군 감곡면 음성로 2142,37.074124100000006,127.61554199999999
3517,감곡초등학교,충청북도 음성군 감곡면 장감로 207,37.1163150396,127.64539054209999
3518,하당초등학교,충청북도 음성군 원남면 하초로 35-4,36.9070295,127.6791821
3519,원남초등학교,충청북도 음성군 원남면 보천로65번길 22,36.8791078,127.653869
3520,소이초등학교,충청북도 음성군 소이면 한불로 564,36.9155093,127.75471280000001
3521,단양초등학교,충청북도 단양군 단양읍 도전2길 15,36.9791315,128.3689241
3522,상진초등학교,충청북도 단양군 단양읍 상진12길 17,36.9791778,128.3564178
3523,가평초등학교,충청북도 단양군 매포읍 가평길 58,37.0730169,128.2827284
3524,매포초등학교,충청북도 단양군 매포읍 단양로 1929,37.0344410625,128.30168006
3525,대강초등학교,충청북도 단양군 대강면 대강로 6,36.9222399,128.35908419999998
3526,가곡초등학교,충청북도 단양군 가곡면 남한강로 548,37.026855299999994,128.3852793
3527,단천초등학교,충청북도 단양군 단성면 북상하리길 53,36.9266262,128.33873880000002
3528,별방초등학교,충청북도 단양군 영춘면 별방창원로 449,37.0966325,128.4157644
3529,영춘초등학교,충청북도 단양군 영춘면 온달평강로 63-6,37.0805569,128.4828867
3530,어상천초등학교,충청북도 단양군 어상천면 어상천로 930,37.102918100000004,128.3580001
3531,대가초등학교,충청북도 단양군 적성면 적성로 453,37.033282899999996,128.2626059
3532,가곡초등학교대곡분교장,충청북도 단양군 가곡면 대대길 51,36.9973883,128.4269663
3533,가곡초등학교보발분교장,충청북도 단양군 가곡면 보발본동1길 17,37.0292776,128.4488777
3534,천안중앙초등학교,충청남도 천안시 동남구 영성로 73,36.805299600000005,127.14872520000002
3535,천안남산초등학교,충청남도 천안시 동남구 버들1길 30,36.804888299999995,127.15397549999999
3536,천안일봉초등학교,충청남도 천안시 동남구 다가2길 3,36.799702,127.1383915
3537,천안초등학교,충청남도 천안시 동남구 중앙로 169,36.8136624,127.15162509999999
3538,천안삼거리초등학교,충청남도 천안시 동남구 충절로 340,36.7894535,127.1637108
3539,안서초등학교,충청남도 천안시 동남구 중암3길 10,36.832327,127.17567749999999
3540,천안청수초등학교,충청남도 천안시 동남구 청수로 35-3,36.789172799999996,127.15073989999999
3541,천안용소초등학교,충청남도 천안시 동남구 일봉로 82-18,36.7895579,127.13569620000001
3542,천안용곡초등학교,충청남도 천안시 동남구 새말1길 73,36.7868001,127.1319804
3543,천안청룡초등학교,충청남도 천안시 동남구 풍세로 801-28,36.7811487,127.1396165
3544,천안신촌초등학교,충청남도 천안시 동남구 신촌4로 9,36.7873959,127.1236057
3545,천안새샘초등학교,충청남도 천안시 동남구 통정9로 58,36.77063629999999,127.1308881
3546,천안청당초등학교,충청남도 천안시 동남구 청당2길 94,36.7799808,127.15157820000002
3547,천안가온초등학교,충청남도 천안시 동남구 청수14로 21,36.7853537,127.14876129999999
3548,천안봉명초등학교,충청남도 천안시 동남구 봉명2길 11,36.8051997,127.134996
3549,천안봉서초등학교,충청남도 천안시 동남구 봉서10길 12,36.8127191,127.1311781
3550,천안신용초등학교,충청남도 천안시 동남구 새말1길 29,36.79057460000001,127.1318831
3551,천안신부초등학교,충청남도 천안시 동남구 터미널5길 30,36.822729700000004,127.16023670000001
3552,천안구성초등학교,충청남도 천안시 동남구 청수로 126,36.792714600000004,127.158483
3553,천안신안초등학교,충청남도 천안시 동남구 원성25길 21,36.8141343,127.1623906
3554,천안미라초등학교,충청남도 천안시 서북구 미라2길 13,36.8005677,127.1281395
3555,천안쌍용초등학교,충청남도 천안시 서북구 쌍용6길 9,36.8013433,127.1228124
3556,천안용암초등학교,충청남도 천안시 서북구 월봉로 147,36.8039485,127.11814109999999
3557,천안와촌초등학교,충청남도 천안시 서북구 와촌4길 16,36.8061175,127.14464699999999
3558,천안서초등학교,충청남도 천안시 서북구 서부16길 27,36.823250200000004,127.139503
3559,천안신대초등학교,충청남도 천안시 서북구 성정두정로 130,36.8371932,127.14279429999999
3560,천안부대초등학교,충청남도 천안시 서북구 공대길 37,36.8489467275,127.15189679999999
3561,천안업성초등학교,충청남도 천안시 서북구 업성5길 20,36.861621899999996,127.1414415
3562,천안수곡초등학교,충청남도 천안시 서북구 수곡로 19-32,36.790336700000005,127.1229122
3563,천안월봉초등학교,충청남도 천안시 서북구 월봉4로 120-8,36.7970744,127.1155743
3564,천안오성초등학교,충청남도 천안시 서북구 오성5길 23,36.831385600000004,127.13005679999999
3565,천안부성초등학교,충청남도 천안시 서북구 부성1길 16,36.835362599999996,127.1366442
3566,천안두정초등학교,충청남도 천안시 서북구 두정역서1길 10,36.836323,127.1471031
3567,천안쌍정초등학교,충청남도 천안시 서북구 충무로 5-44,36.7869604,127.1149388
3568,천안성정초등학교,충청남도 천안시 서북구 성정7길 3,36.8154925,127.1403139
3569,환서초등학교,충청남도 천안시 서북구 한들2로 34-14,36.828575799999996,127.12234720000001
3570,천안백석초등학교,충청남도 천안시 서북구 백석3로 98,36.8199865,127.1222848
3571,천안서당초등학교,충청남도 천안시 서북구 불당11로 63,36.803864700000005,127.1139757
3572,천안불당초등학교,충청남도 천안시 서북구 불당4로 39-21,36.8059583,127.1088817
3573,목천초등학교,충청남도 천안시 동남구 목천읍 서리2길 31,36.787663200000004,127.23567040000002
3574,도장초등학교,충청남도 천안시 동남구 목천읍 도장1길 73,36.74721029999999,127.18047379999999
3575,천안부영초등학교,충청남도 천안시 동남구 목천읍 삼성5길 22-14,36.75948029999999,127.1752716
3576,신흥초등학교,충청남도 천안시 동남구 목천읍 신계5길 27,36.773463,127.21635420000001
3577,신계초등학교,충청남도 천안시 동남구 목천읍 천정1길 243,36.769324299999994,127.2032447
3578,신가초등학교,충청남도 천안시 서북구 성환읍 성환신흥2길 2,36.9510108009,127.1145182653
3579,대홍초등학교,충청남도 천안시 서북구 성환읍 잠실길 4,36.9494099,127.14693249999999
3580,도하초등학교,충청남도 천안시 서북구 성환읍 연암로 382,36.948452,127.16691270000001
3581,성환초등학교,충청남도 천안시 서북구 성환읍 성환12길 37,36.9180446321,127.13241780000001
3582,성신초등학교,충청남도 천안시 서북구 성환읍 성환12길 7,36.9190863968,127.12909130700001
3583,신방초등학교,충청남도 천안시 서북구 성환읍 신방로 73,36.929176,127.08748179999999
3584,직산초등학교,충청남도 천안시 서북구 직산읍 직산안길 79,36.9036876952,127.16200520000001
3585,양당초등학교,충청남도 천안시 서북구 직산읍 양당1길 9-12,36.878711700000004,127.11411340000001
3586,삼은초등학교,충청남도 천안시 서북구 직산읍 삼은2길 11,36.8775542,127.14808319999999
3587,성거초등학교,충청남도 천안시 서북구 성거읍 소댕이3길 606-21,36.8721382,127.1996945
3588,소망초등학교,충청남도 천안시 서북구 성거읍 역전말3길 102,36.8759776,127.1623361
3589,행정초등학교,충청남도 천안시 동남구 광덕면 광덕로 534,36.6866191,127.1565718
3590,은석초등학교,충청남도 천안시 동남구 북면 용암3길 10,36.7882047,127.25743090000002
3591,병천초등학교,충청남도 천안시 동남구 병천면 병천2로 35,36.7657277,127.3007119
3592,천동초등학교,충청남도 천안시 동남구 동면 동산1길 59,36.778132,127.34792309999999
3593,수신초등학교,충청남도 천안시 동남구 수신면 수신로 459,36.7332851396,127.2831025082
3594,신사초등학교,충청남도 천안시 동남구 성남면 신사대화로 155,36.7425466534,127.237905881
3595,성남초등학교,충청남도 천안시 동남구 성남면 대흥신덕길 95,36.7271709,127.250976
3596,미죽초등학교,충청남도 천안시 동남구 풍세면 미죽2길 7,36.7376304,127.1514097
3597,용정초등학교,충청남도 천안시 동남구 풍세면 용정길 8-7,36.7449514,127.1015496
3598,풍세초등학교,충청남도 천안시 동남구 풍세면 풍세2길 5,36.7260561,127.11795729999999
3599,보산원초등학교,충청남도 천안시 동남구 광덕면 보산원2길 33,36.6855597,127.0758749
3600,광덕초등학교,충청남도 천안시 동남구 광덕면 신흥리3길 36,36.698505600000004,127.110098
3601,양대초등학교,충청남도 천안시 서북구 입장면 성진로 858,36.9150617,127.2263608
3602,입장초등학교,충청남도 천안시 서북구 입장면 하장4길 19,36.91348970000001,127.2199102
3603,위례초등학교,충청남도 천안시 동남구 북면 오곡2길 6-13,36.8245766,127.2741808
3604,공주교육대학교부설초등학교,충청남도 공주시 하선길 47,36.4416540052,127.1178117507
3605,공주중동초등학교,충청남도 공주시 웅진로 146-5,36.4535064,127.1252659
3606,공주봉황초등학교,충청남도 공주시 오거리길 5,36.4496787,127.12093529999999
3607,공주금학초등학교,충청남도 공주시 공주고담길 19,36.44781210000001,127.12508030000001
3608,공주교동초등학교,충청남도 공주시 용당길 69-6,36.4595345,127.11661059999999
3609,태봉초등학교,충청남도 공주시 원태봉길 57,36.415932,127.0891783
3610,효포초등학교,충청남도 공주시 전진배길 313,36.428810399999996,127.1480928
3611,공주신월초등학교,충청남도 공주시 번영1로 193,36.473496999999995,127.14905719999999
3612,신관초등학교,충청남도 공주시 번영1로 97-13,36.475800299999996,127.13897759999999
3613,구산초등학교,충청남도 공주시 유구읍 유구마곡사로 61-1,36.5517374,126.95786229999999
3614,유구초등학교,충청남도 공주시 유구읍 유구초교길 12,36.5542821,126.94979409999999
3615,의당초등학교,충청남도 공주시 의당면 의당초교길 49,36.530659299999996,127.1540797
3616,수촌초등학교,충청남도 공주시 의당면 윗태실길 1-8,36.517163200000006,127.13527749999999
3617,정안초등학교,충청남도 공주시 정안면 정안중앙길 79,36.6025775,127.1166753
3618,석송초등학교,충청남도 공주시 정안면 마래섭들길 56,36.5645725,127.11426170000001
3619,경천초등학교,충청남도 공주시 계룡면 신원사로 112,36.3245205,127.14994250000001
3620,계룡초등학교,충청남도 공주시 계룡면 영규대사로 459,36.3578783,127.14156990000001
3621,이인초등학교,충청남도 공주시 이인면 은행길 56,36.3621838,127.06006409999998
3622,탄천초등학교,충청남도 공주시 탄천면 통산로 168,36.331014200000006,127.0307465
3623,귀산초등학교,충청남도 공주시 우성면 귀산길 81-15,36.499993200000006,127.1124159
3624,상서초등학교,충청남도 공주시 우성면 우성길 137-37,36.4792968,127.0778
3625,우성초등학교,충청남도 공주시 우성면 동대리길 33,36.4717907,127.04785420000002
3626,호계초등학교,충청남도 공주시 사곡면 마곡사로 149-12,36.5077352,127.02378119999999
3627,마곡초등학교,충청남도 공주시 사곡면 운정길 29-10,36.558954,127.0182366
3628,신풍초등학교,충청남도 공주시 신풍면 신풍길 50-11,36.517366700000004,126.9528476
3629,반포초등학교,충청남도 공주시 반포면 반포초교길 97,36.3997995,127.24524469999999
3630,학봉초등학교,충청남도 공주시 반포면 동학사1로 141-10,36.360793324,127.25279190170001
3631,덕암초등학교,충청남도 공주시 유구읍 금계산로 943,36.629786100000004,126.9698209
3632,대남초등학교,충청남도 보령시 남대천로 22,36.3521396,126.5942855
3633,명천초등학교,충청남도 보령시 주공로 119,36.3390045,126.61073959999999
3634,대관초등학교,충청남도 보령시 대관초등길 97,36.357110600000006,126.58447040000001
3635,대천초등학교,충청남도 보령시 대천로 59,36.3541565,126.60019960000001
3636,대천동대초등학교,충청남도 보령시 한내로터리길 137-12,36.352520500000004,126.61448109999999
3637,한내초등학교,충청남도 보령시 보령남로 39,36.3415885855,126.60200713469999
3638,청룡초등학교,충청남도 보령시 대해로 646,36.3196314,126.53836499999998
3639,청파초등학교,충청남도 보령시 대천항로 235,36.318298299999995,126.5113608
3640,관당초등학교,충청남도 보령시 웅천읍 무창포로 309,36.2459275,126.55792959999998
3641,대창초등학교,충청남도 보령시 웅천읍 방축길 90-43,36.232091600000004,126.60637320000001
3642,웅천초등학교,충청남도 보령시 웅천읍 충서로 1035,36.240331,126.5916502
3643,낙동초등학교,충청남도 보령시 천북면 천광로 421-6,36.4940299,126.56519569999999
3644,천북초등학교,충청남도 보령시 천북면 하궁길 45,36.481894200000006,126.531689094
3645,청소초등학교,충청남도 보령시 청소면 청소큰길 225,36.4516951,126.5922645
3646,주포초등학교,충청남도 보령시 주포면 보령읍성길 87-22,36.415954299999996,126.59070390000001
3647,오천초등학교,충청남도 보령시 오천면 충청수영로 822,36.4384201,126.52312990000001
3648,주산초등학교,충청남도 보령시 주산면 충서로 416,36.1996444,126.6347895
3649,남포초등학교,충청남도 보령시 남포면 읍성향교길 21,36.305096,126.6090689
3650,송학초등학교,충청남도 보령시 주교면 토정로 796-52,36.3799625,126.5272017
3651,관창초등학교,충청남도 보령시 주교면 한술1길 17,36.385239,126.5832422
3652,외연도초등학교,충청남도 보령시 오천면 외연도1길 134,36.2287217,126.0818625
3653,광명초등학교,충청남도 보령시 오천면 원산도3길 151-11,36.3714254917,126.4311753954
3654,미산초등학교,충청남도 보령시 미산면 판미로 1462-7,36.2883982,126.67683419999999
3655,월전초등학교,충청남도 보령시 남포면 곡촌길 11,36.2715378,126.56793229999998
3656,청보초등학교,충청남도 보령시 청라면 대청로 759,36.389068,126.6562162
3657,청라초등학교,충청남도 보령시 청라면 원모루길 205,36.3903637,126.67249140000001
3658,옥계초등학교,충청남도 보령시 청라면 죽성로 681,36.411824100000004,126.6453884
3659,개화초등학교,충청남도 보령시 성주면 성주산로 735,36.3068998,126.654301
3660,성주초등학교,충청남도 보령시 성주면 성주초교길 8,36.342462455500005,126.6534124584
3661,청룡초등학교장고분교장,충청남도 보령시 오천면 장고도2길 18,36.3889331,126.33625590000001
3662,오천초등학교삽시분교장,충청남도 보령시 오천면 삽시도1길 159-34,36.3501625,126.3583996
3663,청파초등학교호도분교장,충청남도 보령시 오천면 호도길 81,36.3025279916,126.2673604991
3664,온양중앙초등학교,충청남도 아산시 중앙로 17,36.7768456,127.0017566
3665,온양온천초등학교,충청남도 아산시 청운로 90,36.782289399999996,127.00918200000001
3666,온양천도초등학교,충청남도 아산시 실옥로 45,36.7870532,126.99195420000001
3667,온양신정초등학교,충청남도 아산시 온천대로1333번길 29,36.7879713,126.9867369
3668,온양권곡초등학교,충청남도 아산시 문화로243번길 14,36.7905884,127.01401010000001
3669,충무초등학교,충청남도 아산시 문화로 271-45,36.7906531,127.02029209999999
3670,용화초등학교,충청남도 아산시 시민로258번길 3-8,36.7734042,126.996197
3671,온양풍기초등학교,충청남도 아산시 남부로 351,36.774368700000004,127.018483
3672,온양초사초등학교,충청남도 아산시 초사길 122,36.7513359,126.97361029999999
3673,신광초등학교,충청남도 아산시 서부북로 933-10,36.7918684,126.96357739999999
3674,온양초등학교,충청남도 아산시 온주길26번길 10,36.7609865,127.0182604
3675,온양동신초등학교,충청남도 아산시 번영로234번길 52,36.7797002,127.01741909999998
3676,염티초등학교,충청남도 아산시 염치읍 염치로,36.8164936,126.97778570000001
3677,송곡초등학교,충청남도 아산시 염치읍 송곡길 112,36.8077859801,127.0183470143
3678,배방초등학교,충청남도 아산시 배방읍 북수로25번길 11,36.771012485,127.06294503790001
3679,아산북수초등학교,충청남도 아산시 배방읍 호서로 405,36.7677158,127.07672020000001
3680,모산초등학교,충청남도 아산시 배방읍 배방로 58-52,36.7693374,127.05179129999999
3681,동방초등학교,충청남도 아산시 배방읍 휴대안길 10,36.7793562,127.11394740000001
3682,금곡초등학교,충청남도 아산시 배방읍 고불로 563-4,36.7498955,127.0406113
3683,연화초등학교,충청남도 아산시 배방읍 연화로 43,36.7871686,127.09505619999999
3684,신화초등학교,충청남도 아산시 영인면 고룡산로 636,36.8857875,126.9689936
3685,영인초등학교,충청남도 아산시 영인면 여민루길 20,36.8548848861,126.9541738612
3686,인주초등학교,충청남도 아산시 인주면 서해로 486,36.876081400000004,126.89557109999998
3687,금성초등학교,충청남도 아산시 인주면 인주로 129,36.8446117,126.8798403
3688,탕정초등학교,충청남도 아산시 탕정면 탕정면로 105,36.801936100000006,127.06618929999999
3689,동덕초등학교,충청남도 아산시 탕정면 탕정면로 381,36.820933700000005,127.0842567
3690,음봉초등학교,충청남도 아산시 음봉면 아산온천로 517,36.8491675,127.0112567
3691,쌍룡초등학교,충청남도 아산시 음봉면 연암율금로 499,36.8803011,127.0743615
3692,둔포초등학교,충청남도 아산시 둔포면 둔포중앙로161번길 7,36.927110299999995,127.0387783
3693,관대초등학교,충청남도 아산시 둔포면 산전길 19,36.898725799999994,127.03682079999999
3694,남창초등학교,충청남도 아산시 둔포면 신남북길 16,36.921010100000004,127.0013699
3695,아산남성초등학교,충청남도 아산시 신창면 남성길 152-64,36.7872527,126.9572815
3696,신창초등학교,충청남도 아산시 신창면 서부남로840번길 26,36.7803206,126.93294440000001
3697,오목초등학교,충청남도 아산시 신창면 서부북로 547,36.808503200000004,126.92815139999999
3698,선장초등학교,충청남도 아산시 선장면 서부남로 21,36.788253999999995,126.8636382
3699,도고초등학교,충청남도 아산시 도고면 도고산로 598,36.746549,126.89900690000002
3700,도고온천초등학교,충청남도 아산시 도고면 도고면로 73,36.7578364,126.87593829999999
3701,송남초등학교,충청남도 아산시 송악면 송악로 802,36.7327158,127.0103885
3702,거산초등학교,충청남도 아산시 송악면 외암로 460,36.6917463,126.9895876
3703,서령초등학교,충청남도 서산시 남부순환로 749,36.743849,126.4472591
3704,서림초등학교,충청남도 서산시 덕지천로 104,36.7676807,126.4605203
3705,오산초등학교,충청남도 서산시 덕지천로 436,36.745645,126.48260359999999
3706,서동초등학교,충청남도 서산시 쌍연남1로 19-5,36.783504799999996,126.46755379999999
3707,서산동문초등학교,충청남도 서산시 쌍연북2로 31,36.7882327,126.46656229999999
3708,서산초등학교,충청남도 서산시 중앙로 38-1,36.780157700000004,126.4551973
3709,부춘초등학교,충청남도 서산시 양유정3로 9,36.7794297912,126.4456231595
3710,학돌초등학교,충청남도 서산시 부춘1로 35,36.784924600000004,126.44462250000001
3711,서산예천초등학교,충청남도 서산시 예천1로 3-21,36.769848100000004,126.44971540000002
3712,서산석림초등학교,충청남도 서산시 동서1로 41-6,36.7699602,126.46544890000001
3713,서산대진초등학교,충청남도 서산시 대산읍 기은아섬길 16,36.977175700000004,126.3847252
3714,명지초등학교,충청남도 서산시 대산읍 명지3로 25,36.9714946,126.4095154
3715,대산초등학교,충청남도 서산시 대산읍 구진로 40-5,36.9399141,126.4344055
3716,고북초등학교,충청남도 서산시 고북면 고북3로 19,36.667145899999994,126.53023190000002
3717,언암초등학교,충청남도 서산시 해미면 기지1길 27,36.7082963994,126.5114943252
3718,해미초등학교,충청남도 서산시 해미면 성지1로 81,36.7177313779,126.542873861
3719,운산초등학교,충청남도 서산시 운산면 운암로 1037,36.8116335,126.58285149999999
3720,운신초등학교,충청남도 서산시 운산면 해운로 539,36.7567417451,126.5618274
3721,음암초등학교,충청남도 서산시 음암면 도당로 5,36.8006039,126.51890230000001
3722,동암초등학교,충청남도 서산시 음암면 동암마을길 14-3,36.762235600000004,126.5120273
3723,부성초등학교,충청남도 서산시 지곡면 화천1로 83,36.8650260616,126.4362625308
3724,인지초등학교,충청남도 서산시 인지면 둔산1길 1,36.7559663,126.4251956
3725,차동초등학교,충청남도 서산시 인지면 차동길 140,36.7765956,126.4005794
3726,가사초등학교,충청남도 서산시 부석면 강경벌로 478,36.752520399999995,126.37197140000002
3727,강당초등학교,충청남도 서산시 부석면 인정로 183,36.6616948,126.40162820000002
3728,부석초등학교,충청남도 서산시 부석면 취평2길 37-6,36.7169968781,126.3923503299
3729,팔봉초등학교,충청남도 서산시 팔봉면 한재무두리1길 233,36.8272263,126.36254240000001
