,school_name,address,latitude,longitude
1141,수원칠보고등학교,경기도 수원시 권선구 금곡로 127,37.2786721,126.9651657
1142,수원하이텍고등학교,경기도 수원시 영통구 청명북로 56(영통동),,
1143,수일고등학교,경기도 수원시 장안구 수일로233번길 59,37.3068118,127.0181719
1144,수주고등학교,경기도 부천시 역곡로 531,37.4869776,126.8110615
1145,수지고등학교,경기도 용인시 수지구 수풍로 73,37.33071915,127.09205357571349
1146,수택고등학교,경기도 구리시 검배로 145,37.6010847,127.1412224
1147,숙지고등학교,경기도 수원시 팔달구 수성로182번길 100,37.2837648,126.9941096
1148,숭신여자고등학교,경기도 성남시 중원구 황송로77번길 34,37.4486241,127.1698976
1149,시온고등학교,경기도 부천시 은성로 172-20,37.471271650000006,126.80564978481146
1150,시흥고등학교,경기도 시흥시 상직길 25,,
1151,시흥능곡고등학교,경기도 시흥시 승지로 107,37.3693272,126.8102719
1152,시흥매화고등학교,경기도 시흥시 매화로 35,37.4164947,126.8102546
1153,신갈고등학교,경기도 용인시 기흥구 백남준로 13,,
1154,신길고등학교,경기도 안산시 단원구 신길로 45,,
1155,신봉고등학교,경기도 용인시 수지구 신봉3로 45,37.3280344,127.0680165
1156,신성고등학교,경기도 안양시 만안구 소곡로 93,37.384577300000004,126.92035088195342
1157,신일비즈니스고등학교,경기도 고양시 일산서구 킨텍스로 452,37.6668893,126.7494138
1158,신장고등학교,경기도 하남시 신장동로 19,37.5414132,127.2232504
1159,신천고등학교,경기도 시흥시 포도원로 50,37.4359558,126.7809196
1160,신한고등학교,경기도 평택시 신한1길 26,36.9921607,127.1053059
1161,신흥고등학교,경기도 동두천시 신천로 159,37.9233055,127.0493686
1162,심석고등학교,경기도 남양주시 화도읍 마석로 62,,
1163,심원고등학교,경기도 부천시 계남로 284,37.5081009,126.7649057
1164,안곡고등학교,경기도 고양시 일산동구 하늘마을로 75,37.6786769,126.7804385
1165,안법고등학교,경기도 안성시 명륜길 66,,
1166,안산강서고등학교,경기도 안산시 단원구 삼일로 367,37.3349637,126.7906311
1167,안산고등학교,경기도 안산시 상록구 청룡4길 8,37.3609135,126.8723476
1168,안산공업고등학교,경기도 안산시 상록구 안산공고로 51,37.3342292,126.8604938
1169,안산국제비즈니스고등학교,경기도 안산시 상록구 수인로 1981,37.3011426,126.8968359
1170,안산동산고등학교,경기도 안산시 상록구 충장로 56,37.286743200000004,126.8578433864875
1171,안산디자인문화고등학교,경기도 안산시 상록구 각골로 87,37.29713085,126.8719067421004
1172,안성고등학교,경기도 안성시 금산길 57,,
1173,안성여자고등학교,경기도 안성시 남파로 73-10,37.006845,127.2782163
1174,안양고등학교,경기도 안양시 만안구 삼봉로 46,37.400618800000004,126.90113835693234
1175,안양공업고등학교,경기도 안양시 만안구 양화로28번길 69,37.3992648,126.91504094438633
1176,안양여자고등학교,경기도 안양시 만안구 안양로 357,37.40370525,126.91688998819342
1177,안양여자상업고등학교,경기도 안양시 만안구 양화로 37,37.4081445,126.9070999
1178,안양예술고등학교,경기도 안양시 만안구 양화로25번길 40,37.395533,126.91147561600027
1179,안양외국어고등학교,경기도 안양시 만안구 양화로37번길 36,37.39582405,126.90881961031305
1180,안중고등학교,경기도 평택시 안중읍 안중믿음길 32,36.9856287,126.9233013
1181,안화고등학교,경기도 화성시 병점3로 132-19,37.20799,127.0357
1182,야탑고등학교,경기도 성남시 분당구 판교로 738,37.390644,127.0855177
1183,양곡고등학교,경기도 김포시 양촌읍 양곡4로 138,37.658,126.6361315
1184,양동고등학교,경기도 양평군 양동면 학둔지윗길 47-7,,
1185,양명고등학교,경기도 안양시 만안구 경수대로1001번길 184,37.40820115,126.92023990899736
1186,양명여자고등학교,경기도 안양시 만안구 경수대로1001번길 150,37.4059025,126.9220642
1187,양서고등학교,경기도 양평군 양서면 상촌길 31-12,,
1188,양영디지털고등학교,경기도 성남시 분당구 불정로386번길 35,37.372939,127.138965
1189,양일고등학교,경기도 양평군 양평읍 관문2길 9,,
1190,양주고등학교,경기도 양주시 삼숭로38번길 78-52,37.7972282,127.102626
1191,양주백석고등학교,경기도 양주시 백석읍 꿈나무로 205,37.79146495,126.986660691641
1192,양지고등학교,경기도 안산시 단원구 화정천동로 50,37.3197828,126.8215477
1193,양평고등학교,경기도 양평군 양평읍 양근로 260,,
1194,양평전자과학고등학교,경기도 양평군 양서면 대심상심길 13,,
1195,여강고등학교,경기도 여주시 북내면 여강로 337-8,37.3402241,127.6882053
1196,여주고등학교,경기도 여주시 세종로 254-58,37.2800498,127.6367325
1197,여주자영농업고등학교,경기도 여주시 능서면 농도원1길 78-1,,
1198,여주제일고등학교,경기도 여주시 가남읍 여주남로 1155-11,,
1199,역곡고등학교,경기도 부천시 안곡로 322,37.4919014,126.8098875
1200,연천고등학교,경기도 연천군 연천읍 연천로336번길 13,38.1069052,127.0756752
1201,영덕고등학교,경기도 수원시 영통구 매영로 334,37.2486578,127.0776006
1202,영복여자고등학교,경기도 수원시 팔달구 장안로7번길 49-1,,
1203,영북고등학교,경기도 포천시 영북면 영북로 136,,
1204,영생고등학교,경기도 수원시 장안구 서부로2198번길 22,37.3051661,126.9743346
1205,영신여자고등학교,경기도 수원시 권선구 삼천병마로1566번길 30,,
1206,예당고등학교,경기도 화성시 삼성1로 47,37.2015207,127.0897079
1207,오남고등학교,경기도 남양주시 오남읍 진건오남로 784-27,,
1208,오산고등학교,경기도 오산시 청학로 43,37.1562974,127.0647327
1209,오산정보고등학교,경기도 오산시 청학로5번길 20,,
1210,옥정고등학교,경기도 양주시 옥정로7길 47,37.8281476,127.0896291
1211,와부고등학교,경기도 남양주시 와부읍 수레로 127-20,37.61229,127.26577
1212,용문고등학교,경기도 양평군 용문면 용문로 437,,
1213,용인고등학교,경기도 용인시 처인구 금학로253번길 20-21,,
1214,용인바이오고등학교,경기도 용인시 처인구 이동면 경기동로687번길 28-14,,
1215,용인백현고등학교,경기도 용인시 기흥구 동백7로 112,37.282445,127.1583908
1216,용인삼계고등학교,경기도 용인시 처인구 포곡읍 백옥대로1898번길 34-42,,
1217,용인한국외국어대학교부설고등학교,경기도 용인시 처인구 모현읍 외대로54번길 50,,
1218,용인홍천고등학교,경기도 용인시 수지구 수지로227번길 22,37.3213045,127.0832286
1219,용호고등학교,경기도 군포시 용호2로 10,37.3456555,126.9442478
1220,우성고등학교,경기도 의왕시 오전로 37,37.3486432,126.97907949720147
1221,운산고등학교,경기도 광명시 한내일로 17,37.453949699999995,126.88358105894457
1222,운암고등학교,경기도 오산시 운천로 12,37.1526369,127.0746057
1223,운양고등학교,경기도 김포시 김포한강11로 58,37.6471193,126.6792365
1224,운정고등학교,경기도 파주시 와석순환로 267,37.723911,126.7640901
1225,운중고등학교,경기도 성남시 분당구 운중로 95,37.39251965,127.0736819059693
1226,운천고등학교,경기도 오산시 운천로 193,37.1526369,127.0746057
1227,원곡고등학교,경기도 안산시 단원구 화랑로 15,37.3211519,126.8307974
1228,원미고등학교,경기도 부천시 옥산로 48,37.5179532,126.7810972
1229,원종고등학교,경기도 부천시 소사로 807번길 68,,
1230,위례고등학교,경기도 하남시 위례순환로 323,37.47665635,127.15069982086916
1231,위례한빛고등학교,경기도 성남시 수정구 위례대로 86,37.46852,127.1450594
1232,유신고등학교,경기도 수원시 팔달구 월드컵로 216,37.28277655,127.04103575646556
1233,율곡고등학교,경기도 파주시 법원읍 사임당로 905,37.8478358,126.8816235
1234,율면고등학교,경기도 이천시 율면 고당로 48,37.09526,127.54648
1235,율천고등학교,경기도 수원시 팔달구 일월로 50,37.2866483,126.978671
1236,은행고등학교,경기도 시흥시 은행고길 85,,
1237,은혜고등학교,경기도 평택시 장안웃길 66,37.0663065,127.0817604
1238,의왕고등학교,경기도 의왕시 덕영대로 115,37.3301081,126.9566797
1239,의정부고등학교,경기도 의정부시 녹양로 29,37.7542264,127.03197865000001
1240,의정부공업고등학교,경기도 의정부시 가능로 57,37.7478296,127.03792581426833
1241,의정부광동고등학교,경기도 의정부시 서부로 691,37.7466275,127.0280108
1242,의정부여자고등학교,경기도 의정부시 신흥로365번길 10,37.7488672,127.0397189
1243,이매고등학교,경기도 성남시 분당구 탄천로 1,37.3968866,127.1235399
1244,이산고등학교,경기도 화성시 동탄기흥로353번길 61,,
1245,이우고등학교,경기도 성남시 분당구 동막로 287,37.3500501,127.1032142
1246,이의고등학교,경기도 수원시 영통구 법조로 145,37.29209675,127.07113975312944
1247,이천고등학교,경기도 이천시 아리역로16번길 1,37.2867233,127.4472128
1248,이천세무고등학교,경기도 이천시 설성면 설성로15번길 26,,
1249,이천양정여자고등학교,경기도 이천시 영창로 119,37.2809968,127.4553663
1250,이천제일고등학교,경기도 이천시 애련정로 26,37.2784468,127.458983932113
1251,이충고등학교,경기도 평택시 이충로35번길 50,37.059188,127.0663527
1252,이포고등학교,경기도 여주시 흥천면 이여로 1075,37.3387813,127.4874042
1253,이현고등학교,경기도 이천시 증신로 88,37.2942738,127.4429184
1254,인덕원고등학교,경기도 안양시 동안구 안양판교로 43,37.399658349999996,126.98125427310521
1255,인창고등학교,경기도 구리시 왕숙천로 339,37.6082204,127.1471005
1256,일동고등학교,경기도 포천시 일동면 화동로1079번길 28,37.9594441,127.3188537
1257,일산고등학교,경기도 고양시 일산서구 원일로 53,37.687183,126.7656605
1258,일산국제컨벤션고등학교,경기도 고양시 일산서구 고봉로 133,37.6662909,126.7675026
1259,일산대진고등학교,경기도 고양시 일산서구 대산로 246,37.6787926,126.7539061
1260,일산동고등학교,경기도 고양시 일산서구 탄현로 100,,
1261,일죽고등학교,경기도 안성시 서동대로 7446,36.9971519,127.1453032
1262,장곡고등학교,경기도 시흥시 장곡로70번길 8,37.380066549999995,126.78237195097232
1263,장기고등학교,경기도 김포시 김포한강2로 131,37.642566,126.6778451
1264,장안고등학교,경기도 수원시 장안구 대평로52번길 12,,
1265,장호원고등학교,경기도 이천시 장호원읍 샘재로 27-37,,
1266,저동고등학교,경기도 고양시 일산동구 무궁화로 165,37.6731084,126.7867103
1267,저현고등학교,경기도 고양시 일산동구 위시티3로 37,,
1268,전곡고등학교,경기도 연천군 전곡읍 전은길 9-89,38.0347051,127.0742825
1269,점동고등학교,경기도 여주시 점동면 청안로 152,,
1270,정명고등학교,경기도 부천시 심곡로 100,37.4809911,126.7755873
1271,정발고등학교,경기도 고양시 일산동구 정발산로 185,37.6565961,126.7717213
1272,정왕고등학교,경기도 시흥시 정왕대로118번길 13,37.350008,126.7271204
1273,정현고등학교,경기도 화성시 동탄산척로 93-10,37.1724192,127.1120476
1274,조원고등학교,경기도 수원시 장안구 수일로233번길 15,37.3068118,127.0181719
1275,조종고등학교,경기도 가평군 조종면 연등윗길 22,,
1276,주엽고등학교,경기도 고양시 일산서구 킨텍스로 341,37.6668893,126.7494138
1277,죽산고등학교,경기도 안성시 죽산면 죽산향교길 54-40,,
1278,죽전고등학교,경기도 용인시 수지구 용구대로2771번길 23,37.3333001,127.1056293
1279,중산고등학교,경기도 고양시 일산동구 중산로 290,37.6902246,126.7803572
1280,중원고등학교,경기도 부천시 도약로 111,37.5119154,126.7568722
1281,중흥고등학교,경기도 부천시 계남로 171,37.5081009,126.7649057
1282,지산고등학교,경기도 파주시 가람로21번길 27-37,,
1283,지평고등학교,경기도 양평군 지평면 지평로 418,,
1284,진건고등학교,경기도 남양주시 진건읍 진건오남로 369-1,37.6709,127.18832
1285,진성고등학교,경기도 광명시 철망산로 84,37.4695926,126.8766147
1286,진위고등학교,경기도 평택시 진위면 진위서로 47,,
1287,진접고등학교,경기도 남양주시 진접읍 해밀예당2로 13,37.7157938,127.19034324965719
1288,창의고등학교,경기도 화성시 동탄신리천로1길 66,37.1796763,127.119509
1289,창현고등학교,경기도 수원시 팔달구 월드컵로 216-2,37.2829137,127.0383507
1290,천천고등학교,경기도 수원시 장안구 정자로42번길 31,37.2986133,126.9824187
1291,청담고등학교,경기도 평택시 팽성읍 팽성송화로 192,,
1292,청덕고등학교,경기도 용인시 기흥구 구성1로 21,37.2927623,127.1465007
1293,청명고등학교,경기도 수원시 영통구 영통로 466,37.2425744,127.0552058
1294,청북고등학교,경기도 평택시 청북읍 안청로4길 55,37.022514,126.91992066373888
1295,청심국제고등학교,경기도 가평군 설악면 미사리로 324-213,,
1296,청운고등학교,경기도 양평군 청운면 청운로 28,,
1297,청평고등학교,경기도 가평군 청평면 강변나루로40번길 23,,
1298,청학고등학교,경기도 남양주시 별내면 청학로68번길 47,,
1299,초당고등학교,경기도 용인시 기흥구 동백중앙로 21,37.2723643,127.151236
1300,초월고등학교,경기도 광주시 초월읍 무들로 3-25,,
1301,초지고등학교,경기도 안산시 단원구 광덕1로 13,37.3076705,126.832499
1302,충현고등학교,경기도 광명시 오리로348번길 62,37.4341951,126.8824487
1303,충훈고등학교,경기도 안양시 만안구 석수로 238,37.410854650000005,126.8927657009375
1304,태광고등학교,경기도 평택시 탄현1로 155,37.0725067,127.0535754
1305,태성고등학교,경기도 용인시 처인구 백옥대로 1059-2,37.1902068,127.2044213
1306,태원고등학교,경기도 성남시 분당구 성남대로 822,37.4033029,127.12943594052419
1307,태장고등학교,경기도 수원시 영통구 영통로 250,37.2425744,127.0552058
1308,태전고등학교,경기도 광주시 태전동로 38,37.3864241,127.2334932
1309,토평고등학교,경기도 구리시 장자대로111번길 41,,
1310,통진고등학교,경기도 김포시 통진읍 김포대로 2165,37.674806,126.6350944
1311,퇴계원고등학교,경기도 남양주시 퇴계원면 퇴계원로 ,,
1312,파주고등학교,경기도 파주시 문산읍 독산로31번길 39,,
1313,파주여자고등학교,경기도 파주시 월롱면 함영골길 10,,
1314,판곡고등학교,경기도 남양주시 늘을1로 127,37.6606249,127.2526354
1315,판교고등학교,경기도 성남시 분당구 동판교로 257,37.3889586,127.1164627
1316,평내고등학교,경기도 남양주시 평내로 57,37.6485806,127.2421336
1317,평촌경영고등학교,경기도 안양시 동안구 학의로 186,37.400818799999996,126.95939202147201
1318,평촌고등학교,경기도 안양시 동안구 동안로 80,37.3861432,126.95471339399631
1319,평촌공업고등학교,경기도 안양시 동안구 갈산로 16,37.377499799999995,126.95978326621236
1320,평택고등학교,경기도 평택시 중앙로 246,36.991047,127.1184959
1321,평택기계공업고등학교,경기도 평택시 중앙1로 61,,
1322,평택여자고등학교,경기도 평택시 영신로 220,37.0192,127.0753
1323,포곡고등학교,경기도 용인시 처인구 포곡읍 포곡로210번길 26,,
1324,포천고등학교,경기도 포천시 원모루로 40,,
1325,포천일고등학교,경기도 포천시 군내면 청군로 3426,,
1326,풍덕고등학교,경기도 용인시 수지구 정평로13번길 5,37.3168659,127.0888396
1327,풍동고등학교,경기도 고양시 일산동구 숲속마을로 119,37.6672278,126.7977188
1328,풍무고등학교,경기도 김포시 풍무로93번길 53,,
1329,풍산고등학교,경기도 하남시 덕풍서로 11,,
1330,풍생고등학교,경기도 성남시 수정구 산성대로 111,37.4552897,127.1617708
1331,하길고등학교,경기도 화성시 향남읍 상신하길로274번길 22,,
1332,하남경영고등학교,경기도 하남시 대청로116번길 11,,
1333,하남고등학교,경기도 하남시 미사강변남로 39,37.5617622,127.1953789
1334,하성고등학교,경기도 김포시 하성면 애기봉로806번길 30,,
1335,한겨레고등학교,경기도 안성시 죽산면 칠장로 107-9,,
1336,한광고등학교,경기도 평택시 중앙1로 115,,
1337,한광여자고등학교,경기도 평택시 중앙1로 115,,
1338,한국관광고등학교,경기도 평택시 고덕면 고덕북로 185,,
1339,한국도예고등학교,경기도 이천시 신둔면 둔터로 61,,
1340,한국디지털미디어고등학교,경기도 안산시 단원구 사세충열로 94,37.3386209,126.8295375
1341,한국문화영상고등학교,경기도 동두천시 평화로2452번길 32,,
1342,한국애니메이션고등학교,경기도 하남시 검단산로 223,37.5418046,127.2374755
1343,한국외식과학고등학교,경기도 양주시 남면 개나리18길 1,37.8966466,126.9799645
1344,한국조리과학고등학교,경기도 시흥시 금오로 640,37.4341441,126.8341167
1345,한민고등학교,경기도 파주시 광탄면 혜음로 765,37.7269224,126.8916272
1346,한백고등학교,경기도 화성시 동탄순환대로26길 21,37.2061467,127.1119472
1347,한봄고등학교,경기도 수원시 권선구 호매실로 46-93,37.2641051,126.9573723
1348,한빛고등학교,경기도 파주시 한빛로 36,37.71324015,126.75488236874536
1349,한솔고등학교,경기도 성남시 분당구 내정로 70,37.36663675,127.11572602965167
1350,함현고등학교,경기도 시흥시 역전로 463,37.3522116,126.7389992
1351,행신고등학교,경기도 고양시 덕양구 소만로 36,,
1352,향남고등학교,경기도 화성시 향남읍 행정동로 49,37.1340451,126.9274169
1353,향일고등학교,경기도 화성시 향남읍 행정중앙2로 28 향일고등학교,,
1354,현암고등학교,경기도 용인시 수지구 디지털벨리로 17,37.3317648,127.1333801
1355,현화고등학교,경기도 평택시 안중읍 안현로서8길 65,,
1356,호매실고등학교,경기도 수원시 권선구 칠보로 142-1,37.2701536,126.9594905
1357,호원고등학교,경기도 의정부시 망월로 56,37.7083302,127.0466666
1358,호평고등학교,경기도 남양주시 호평로 109,37.6564007,127.2492635
1359,홍익디자인고등학교,경기도 화성시 효행로 387,37.2077804,127.0268115
1360,화성고등학교,경기도 화성시 향남읍 장짐길 4,,
1361,화성반월고등학교,경기도 화성시 효행로 1281-66,,
1362,화수고등학교,경기도 고양시 덕양구 화수로 51,37.6443822,126.8339136
1363,화정고등학교,경기도 고양시 덕양구 화정로 17,37.63604225,126.82728404294217
1364,화홍고등학교,경기도 수원시 권선구 세권로 331,37.2580373,127.0147434
1365,효명고등학교,경기도 평택시 송탄로 51,37.0586534,127.0591812
1366,효성고등학교,경기도 성남시 수정구 심곡로 16,37.449871,127.102915
1367,효양고등학교,경기도 이천시 부발읍 대산로545번길 55,,
1368,효원고등학교,경기도 수원시 영통구 동수원로 336,37.2558244,127.0363804
1369,효자고등학교,경기도 의정부시 부용로 165,37.7517798,127.0769411
1370,흥덕고등학교,경기도 용인시 기흥구 흥덕2로 36,37.2717225,127.0736214
1371,흥진고등학교,경기도 군포시 오금로 15-17,37.3520987,126.92939394982815
1372,가곡고등학교,강원도 삼척시 가곡면 가곡천로 1427,37.13414,129.15479
1373,간동고등학교,강원도 화천군 간동면 파로호로 945-21,38.0547539,127.8123844
1374,갑천고등학교,강원도 횡성군 갑천면 갑천로 17,,
1375,강릉고등학교,강원도 강릉시 강릉대로587번길 68,37.7843303,128.9193316
1376,강릉명륜고등학교,강원도 강릉시 율곡로 2920-8,37.7577478,128.8972842
1377,강릉문성고등학교,강원도 강릉시 지변길 158,37.7760534,128.8712343
1378,강릉여자고등학교,강원도 강릉시 용지로 107,37.7626575,128.9006856
1379,강릉정보공업고등학교,강원도 강릉시 주문진읍 학교길 26,,
1380,강릉제일고등학교,강원도 강릉시 화부산로8번길 37,37.758448,128.8892535
1381,강릉중앙고등학교,강원도 강릉시 강변로 422,37.7420309,128.8699604
1382,강원고등학교,강원도 춘천시 동면 장학길 24,,
1383,강원과학고등학교,강원도 원주시 치악로 2242,37.333624,127.9577032
1384,강원대학교사범대학부설고등학교,강원도 춘천시 서부대성로 257,37.8760999,127.7752864
1385,강원생활과학고등학교,강원도 홍천군 남면 새작들길 11,,
1386,강원애니고등학교,강원도 춘천시 서면 박사로 1025,,
1387,강원예술고등학교,강원도 강릉시 구정면 칠봉로 670-34,,
1388,강원외국어고등학교,강원도 양구군 양구읍 금강산로 437-12,,
1389,강원체육고등학교,강원도 춘천시 자라우새길 126,37.857089,127.7003218
1390,강일여자고등학교,강원도 강릉시 화부산로 89,37.7648055,128.8901036
1391,거진정보공업고등학교,강원도 고성군 거진읍 거탄진로 ,38.4489219,128.4586652
1392,경포고등학교,강원도 강릉시 강릉대로547번길 14,37.7806728,128.918446
1393,고성고등학교,강원도 고성군 간성읍 수성로 125,38.3771684,128.4672068
1394,고한고등학교,강원도 정선군 고한읍 고한9길 160,37.2037163,128.8539964
1395,기린고등학교,강원도 인제군 기린면 창암길 20,,
1396,김화고등학교,강원도 철원군 서면 와수1로 90,,
1397,김화공업고등학교,강원도 철원군 서면 와수1로 72,,
1398,내면고등학교,강원도 홍천군 내면 구룡령로 5174,37.76663645,128.38770604208494
1399,대성고등학교,강원도 원주시 북원로 2001,37.4513672,127.9787824
1400,대진고등학교,강원도 고성군 현내면 화진포길 476,38.4827064,128.433012
1401,대화고등학교,강원도 평창군 대화면 대화중앙로 32-8,37.4904353,128.456334
1402,도계고등학교,강원도 삼척시 도계읍 도계느티로 69,,
1403,도계전산정보고등학교,강원도 삼척시 도계읍 도계느티로 24,,
1404,동광산업과학고등학교,강원도 고성군 토성면 백촌길 30-15,38.2935339,128.5436426
1405,동해광희고등학교,강원도 동해시 청운로 112,,
1406,동해삼육고등학교,강원도 동해시 동해대로 5367,37.5416949,129.0962212
1407,동해상업고등학교,강원도 동해시 느릅재길 65,,
1408,둔내고등학교,강원도 횡성군 둔내면 둔내로 22,37.5127627,128.2143179
1409,마차고등학교,강원도 영월군 북면 문학로길 25-8,,
1410,묵호고등학교,강원도 동해시 승지로 37,,
1411,문막고등학교,강원도 원주시 문막읍 문막시장1길 58,37.30749,127.81716
1412,민족사관고등학교,강원도 횡성군 안흥면 봉화로,,
1413,봉의고등학교,강원도 춘천시 후석로250번길 22,37.874039,127.7571658
1414,봉평고등학교,강원도 평창군 봉평면 기풍4길 27-6,,
1415,북원여자고등학교,강원도 원주시 원문로137번길 32,37.3528951,127.9318266
1416,북평고등학교,강원도 동해시 효자남길 51,,
1417,북평여자고등학교,강원도 동해시 동굴로 55,37.5178434,129.1135753
1418,사내고등학교,강원도 화천군 사내면 포화로 1093,38.0605567,127.5092166
1419,사북고등학교,강원도 정선군 사북읍 소금강로 3640,37.2294161,128.8415484
1420,삼일고등학교,강원도 삼척시 사직로 22,37.4338645,129.1681444
1421,삼척고등학교,강원도 삼척시 사대안길 21,37.4454976,129.1663115
1422,삼척마이스터고등학교,강원도 삼척시 근덕면 삼척로 3700,37.3395519,129.2398006
1423,삼척여자고등학교,강원도 삼척시 남산길 6,37.4339159,129.1636055
1424,상동고등학교,강원도 영월군 상동읍 태백산로 3147,37.1274114,128.8278842
1425,상지대관령고등학교,강원도 평창군 대관령면 해당화3길 24,37.672216,128.705662
1426,상지여자고등학교,강원도 원주시 개운4길 25,37.338408,127.9605478
1427,서석고등학교,강원도 홍천군 서석면 구룡령로 2570,37.70562,128.21379
1428,석정여자고등학교,강원도 영월군 영월읍 영월로 1914-11,37.1826731,128.4944403
1429,설악고등학교,강원도 속초시 청대로 219,38.1958844,128.5726115
1430,성수고등학교,강원도 춘천시 중앙로68번길 21,37.881287,127.7247119
1431,성수여자고등학교,강원도 춘천시 학당길 28,37.8801998,127.7237884
1432,소양고등학교,강원도 춘천시 영서로 2872,37.97878,127.65817
1433,속초고등학교,강원도 속초시 사진용촌길 42,38.2247471,128.5808705
1434,속초여자고등학교,강원도 속초시 배움터길 16,38.1987882,128.5703312
1435,신남고등학교,강원도 인제군 남면 신남로 47-35,37.9786153,128.0919255
1436,신철원고등학교,강원도 철원군 갈말읍 명성로149번길 64,,
1437,안흥고등학교,강원도 횡성군 안흥면 서동로 1121,37.42046,128.16642
1438,양구고등학교,강원도 양구군 양구읍 중심로 115,,
1439,양구여자고등학교,강원도 양구군 양구읍 박수근로 327,,
1440,양양고등학교,강원도 양양군 양양읍 복개길 23-12,,
1441,여량고등학교,강원도 정선군 여량면 여량7길 42,,
1442,영서고등학교,강원도 원주시 치악로 1384,37.333624,127.9577032
1443,영월고등학교,강원도 영월군 영월읍 오무개길 51,,
1444,원덕고등학교,강원도 삼척시 원덕읍 삼척로 480,,
1445,원주고등학교,강원도 원주시 치악로 1765,37.333624,127.9577032
1446,원주공업고등학교,강원도 원주시 고문골길 54,,
1447,원주금융회계고등학교,강원도 원주시 부론면 부귀로 35,,
1448,원주삼육고등학교,강원도 원주시 북원로 1996,37.4513672,127.9787824
1449,원주여자고등학교,강원도 원주시 배울로 227,37.3311716,127.9794835
1450,원주의료고등학교,강원도 원주시 문막읍 원문로 1756,37.3163108,127.8276267
1451,원통고등학교,강원도 인제군 북면 원통로 285,,
1452,유봉여자고등학교,강원도 춘천시 봉의산길22번길 28,37.8853859,127.7332279
1453,육민관고등학교,강원도 원주시 흥업면 북원로 1800,,
1454,인제고등학교,강원도 인제군 인제읍 인제로249번길 22,,
1455,임계고등학교,강원도 정선군 임계면 백두대간로 1313,,
1456,장성여자고등학교,강원도 태백시 일광마을길 8-12,37.1256836,129.0034917
1457,전인고등학교,강원도 춘천시 동산면 새술막길 630,,
1458,정선고등학교,강원도 정선군 정선읍 봉양4길 15,37.378076,128.6626293
1459,정선정보공업고등학교,강원도 정선군 정선읍 용담샛길 2,,
1460,주문진고등학교,강원도 강릉시 주문진읍 학교길 28,,
1461,주천고등학교,강원도 영월군 주천면 주천로89번길 41,,
1462,진광고등학교,강원도 원주시 진광길 50,37.3717089,127.9407261
1463,진부고등학교,강원도 평창군 진부면 솔천길 69,,
1464,철암고등학교,강원도 태백시 상철암길 10-32,,
1465,철원고등학교,강원도 철원군 철원읍 금학로251번안길 12,,
1466,철원여자고등학교,강원도 철원군 동송읍 이평로123번길 40,,
1467,춘천고등학교,강원도 춘천시 중앙로68번길 37,37.881287,127.7247119
1468,춘천기계공업고등학교,강원도 춘천시 후석로462번길 53,37.8909553,127.7508594
1469,춘천여자고등학교,강원도 춘천시 동면 만천양지길 95,,
1470,춘천한샘고등학교,강원도 춘천시 신북읍 신샘밭로 363-12,,
1471,치악고등학교,강원도 원주시 치악고교길 16,37.3149634,127.9611126
1472,태백기계공업고등학교,강원도 태백시 평화길 8-24,,
1473,팔렬고등학교,강원도 홍천군 내촌면 동창로 207,,
1474,평창고등학교,강원도 평창군 평창읍 노람들길 141,37.3681045,128.4015832
1475,하장고등학교,강원도 삼척시 하장면 백두대간로 2600,,
1476,한국소방마이스터고등학교,강원도 영월군 영월읍 영모전길 108,,
1477,함백고등학교,강원도 정선군 신동읍 함백로 376,,
1478,현천고등학교,강원도 횡성군 둔내면 경강로 4119,37.51993,128.21422
1479,홍천고등학교,강원도 홍천군 홍천읍 석화로 109-10,,
1480,홍천농업고등학교,강원도 홍천군 홍천읍 홍천로 678-15,37.6920702,127.8655107
1481,홍천여자고등학교,강원도 홍천군 홍천읍 꽃뫼로 71,,
1482,화천고등학교,강원도 화천군 하남면 춘화로 3348-9,,
1483,화천정보산업고등학교,강원도 화천군 화천읍 상승로 69,,
1484,황지고등학교,강원도 태백시 번영로 179,37.154694,128.9870699
1485,황지정보산업고등학교,강원도 태백시 문화로1길 1,37.16774,128.9890225
1486,횡성고등학교,강원도 횡성군 횡성읍 교항로 33,,
1487,횡성여자고등학교,강원도 횡성군 횡성읍 횡성로 252,,
1488,광혜원고등학교,충청북도 진천군 광혜원면 덕성산로 56,,
1489,괴산고등학교,충청북도 괴산군 괴산읍 읍내로 106,,
1490,국원고등학교,충청북도 충주시 탄금대로 88,37.0274101,127.8443196
1491,금천고등학교,충청북도 청주시 상당구 호미로233번길 65,36.6282632,127.5115793
1492,단산고등학교,충청북도 단양군 어상천면 어상천로 904,37.105247,128.3521552
1493,단양고등학교,충청북도 단양군 단양읍 수변로 2,,
1494,대금고등학교,충청북도 음성군 금왕읍 신내로 507,,
1495,대성여자상업고등학교,충청북도 청주시 상당구 대성로 220,36.6290961,127.4940901
1496,매괴고등학교,충북 음성군 감곡면 매괴길 10,,
1497,목도고등학교,충청북도 괴산군 불정면 한불로청덕1길 50-15,,
1498,보은고등학교,충청북도 보은군 보은읍 보은로 17,36.4903714,127.7186948
1499,보은여자고등학교,충청북도 보은군 보은읍 보은로 223,36.4903714,127.7186948
1500,보은정보고등학교,충청북도 보은군 보은읍 성주길 27,,
